source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,bp_rp
2013561555484911360,345.68858079233104,0.22277714,59.51379094510597,0.20427036,0.3749816569113526,0.259826,2.6884556,-2.2355305189313825,0.26760545,-1.4933842332231024,0.2709813,-0.17212507,-0.015127424,-0.017777061,19.400972,1.7928848
2013561555485667968,345.702082724042,0.38362533,59.51104286299083,0.3549121,0.4802973914476167,0.4577867,2.0284684,-1.1459460380838002,0.48264733,-1.6737658343099031,0.50664824,-0.11016786,-0.16314052,-0.18718466,20.099194,1.8371677
2013561555492769536,345.6851609683324,0.04111306,59.51735155563486,0.042753752,0.4390116980018975,0.050134648,3.0689816,-2.14977890144825,0.050310552,-2.190228173284692,0.054344356,-0.08328437,-0.008815099,-0.1841932,16.84796,1.1260853
2013561555492772096,345.6850148621758,0.25199276,59.5103069432228,0.23749691,0.5422430115681025,0.30535915,2.0692265,-1.9908398379580248,0.33828562,-0.5641412138760153,0.31764022,-0.1233678,-0.040243857,-0.01326127,19.58623,1.8708172
2013561585550031360,345.7121714125014,0.17800328,59.51980618485028,0.17534296,0.5021904861441213,0.21700929,1.7113998,-1.6590862250329772,0.22240315,-0.4199074598675132,0.23771125,-0.11058889,-0.064339355,-0.068546854,19.285456,1.8256493
2013561585550048256,345.72800051087006,0.15955462,59.52702134660399,0.16228572,0.4903691237960928,0.19633302,2.4727895,-1.9257218562354603,0.20581354,-1.5512197986973764,0.23043081,0.009717474,-0.06577494,-0.12504524,19.179234,1.7405586
2013561589844656512,345.714330109449,0.25651047,59.51990810208091,0.24192022,0.6804466979195812,0.3129193,1.7455273,-1.4771284147444894,0.31809416,-0.930030726204932,0.32968506,-0.14365335,-0.090937145,-0.06143481,19.821806,1.7464561
2013561658571988224,345.7640050502039,0.03170954,59.53507631233348,0.034542866,0.3442424781603052,0.04004288,3.950236,-3.3094128344649016,0.0419249,-2.1568848034034245,0.046898216,-0.09083982,-0.039631918,-0.29948342,16.410564,1.2639151
2013561692923857408,345.75703724320954,0.2873957,59.545238775049576,0.2896709,0.4065498311860827,0.35732177,3.2052424,-2.624695951206476,0.3496895,-1.8397147415939143,0.3861938,-0.04037015,-0.11915449,-0.13361202,19.967644,1.9720402
2013561692931721728,345.7464214819177,0.20127301,59.541782624290605,0.19900003,0.2986299393647389,0.24251826,2.226843,-1.9990617938500832,0.2428987,-0.981112594240637,0.2714509,-0.09096445,-0.07121975,-0.10652324,19.53561,1.7929115
2013561722989087232,345.7814944262887,0.1823526,59.54895291661308,0.17997356,0.604256075228752,0.22595567,2.2558637,-1.8964789789536096,0.23130757,-1.2215926323922075,0.24785736,0.015625972,-0.04222174,-0.070600376,19.2952,1.7093182
2013561757348721024,345.6828664231691,0.11172408,59.52138014054112,0.11466433,0.3632519005588712,0.13430661,2.3906388,-2.3138077137053523,0.13539484,-0.6012050856556138,0.15176721,-0.0779697,-0.014833527,-0.104356505,18.664948,1.6515942
2013561761643324032,345.6720195988421,0.39933583,59.5263355908756,0.3483357,0.592234788273139,0.4475352,3.0217168,-2.7531581289525704,0.44215345,-1.2453486580175763,0.4570936,-0.024390254,-0.10532778,-0.044067517,20.18046,1.656889
2013561761643329664,345.6721550766498,0.19790675,59.51717998444292,0.19876833,0.3759597221115474,0.24112314,4.3304715,-3.59470503031726,0.24052194,-2.414762401703389,0.25989673,-0.11464468,-0.010226749,-0.06297836,19.466993,1.7764549
2013561791708520320,345.7113694644248,0.24768709,59.5392517404256,0.274111,0.5520497500385909,0.29802728,2.7818046,-2.404705142022251,0.32402894,-1.3985099060605577,0.39225903,0.0165226,-0.011000046,-0.1390649,19.687117,1.8781033
2013561796010933760,345.7022954654629,0.05871962,59.53358958055271,0.063911535,0.3139559622051239,0.07291169,4.1672177,-3.6823418523876295,0.074165784,-1.9509130634161005,0.08228752,-0.078291185,0.0012726099,-0.22025022,17.618475,1.6072273
2013561826068258944,345.67971136338394,0.06966862,59.53202580154149,0.07215527,0.4525674510312908,0.08484354,1.8648428,-1.4229902389474505,0.08695101,-1.205295587905849,0.09594091,-0.05665762,-0.032566153,-0.17233124,17.885921,1.5502586
2013561826069996672,345.66311997120545,0.053923894,59.5334842228034,0.055091254,0.3597488539687216,0.06632106,4.1450305,-3.5022752423389183,0.06620464,-2.2170578533997216,0.06981114,-0.051597472,0.053898882,-0.13357073,17.388884,1.4744148
2013561830362788096,345.67285393458405,0.29251364,59.539207977678494,0.29386798,0.321705693136778,0.3547812,2.4270804,-2.1758111287016386,0.35791168,-1.0754370704461524,0.3926865,-0.099790804,-0.04349449,-0.10362658,19.870354,1.921339
2013561830362792832,345.6665447317549,0.23667535,59.53295559223626,0.23864792,0.3706523973408823,0.29182535,1.960475,-1.357648182468186,0.29216853,-1.414303190987233,0.3120377,-0.06567155,-0.018076057,-0.07307149,19.737091,1.7331352
2013561830362792960,345.6688372274656,0.2081314,59.53351305995573,0.213209,0.2896217180979961,0.25599667,3.6677387,-3.1577057273620297,0.25734183,-1.865797889312006,0.2833585,-0.068384245,-0.06825082,-0.11643791,19.629475,1.8179684
2013561830370669952,345.66608552104395,0.06550608,59.52657284714312,0.064287566,0.3844139651879908,0.0777101,3.1698596,-2.489257630428116,0.07932938,-1.9625511986693125,0.083040535,-0.059810996,0.026750328,-0.12522815,17.70861,1.513134
2013561860428005760,345.70616744023954,0.14034007,59.54078476971532,0.15301478,0.3670453364454364,0.17412165,3.154441,-2.907969651027732,0.17706583,-1.222379173278182,0.21331489,-0.08296337,0.0067478707,-0.24394666,18.960554,1.7179337
2013561860428032128,345.70790393205215,0.33618134,59.5482130486511,0.35877573,0.5414005778460383,0.4059759,1.9406723,-1.5453822845439575,0.43392682,-1.173883416857909,0.49501294,-0.07953322,0.01714886,-0.109274164,20.010532,1.663599
2013561860429740032,345.71660159463266,0.16479243,59.55683676313033,0.16387448,0.4012122702704105,0.19814284,2.6361308,-2.079246471819088,0.20759666,-1.6204689999838957,0.21901077,-0.09116258,-0.04096282,-0.12487535,19.201252,1.9031658
2013561894787760768,345.7374072747861,0.14757496,59.54508596318229,0.1360899,0.5807822215046364,0.17239548,2.9486318,-2.403076746320046,0.17409511,-1.7086989567998847,0.18318444,-0.11038399,-0.06271447,-0.12160409,18.933031,1.4948292
2013561894787801472,345.74224867722177,0.087245636,59.55525782233897,0.09014076,0.4059925663527727,0.10674774,2.398668,-2.0243243643466484,0.1110811,-1.286747755140062,0.121279135,-0.123611555,-0.0063968445,-0.18533038,18.23981,1.5704994
2013561967801744256,345.7269635799243,0.12752172,59.55646702254956,0.13749099,0.327334864286384,0.16264068,2.3842156,-2.109933243420308,0.16084336,-1.110254884651881,0.1762085,-0.12058278,-0.025949782,-0.13680737,18.785631,1.68857
2013562002161484928,345.77427241961067,0.26636344,59.57098555948261,0.27114338,0.3821897799977311,0.3323524,1.9604553,-1.934621748970565,0.32821926,-0.3172126745839308,0.37506828,-0.060367044,-0.003952078,-0.115949534,19.892908,1.637577
2013562002169356288,345.762929884008,0.12689744,59.57619965274413,0.1343237,0.3920196760289673,0.15809864,3.524967,-2.8810401906798884,0.16500607,-2.0310095870506,0.18378676,-0.077731475,-0.07961756,-0.13639407,18.975798,1.6368713
2013562002169358720,345.7609637983132,0.32485238,59.5691471551318,0.3256963,0.4117064912700178,0.40661806,2.8513923,-2.275442625494601,0.42970535,-1.7183710776490877,0.4403837,-0.039201286,-0.055412035,-0.18262953,20.050268,1.740696
2013562272751734784,345.4211171923654,0.16301896,59.45564389481471,0.14738974,0.3894893184184416,0.18539408,2.5241513,-2.284509108496827,0.19403905,-1.073479644788568,0.18899104,-0.15078063,0.0043786624,-0.014086409,19.185913,1.8694115
2013562547626248192,345.3893555833639,0.16059443,59.47642326472579,0.14547037,0.4627018570391578,0.1868837,4.5222363,-3.650877176410466,0.1984457,-2.668654250043761,0.1867417,-0.21761477,-0.0077113844,0.00032016914,19.19936,2.0613098
2013562581985913856,345.45120615132004,0.13042109,59.45193159768592,0.12140702,0.2914459859062637,0.15060174,4.4874682,-3.923825818102048,0.15145676,-2.177374983298953,0.15554805,-0.13715322,-0.05325773,-0.03170377,18.813372,1.7983475
2013562581985917440,345.4309135696715,0.13209955,59.45360729258571,0.11678287,0.5182514297556925,0.15028475,2.6714556,-2.4304907436525407,0.16242148,-1.108778302142638,0.15104245,-0.26792228,-0.05946897,0.011886402,18.786678,1.7593269
2013562581985942656,345.4486942425054,0.11087013,59.46110145267762,0.10929515,0.3796848763027521,0.13101417,3.7836914,-2.9354544760833603,0.13132611,-2.387347311181501,0.13462263,-0.15369402,-0.017193237,-0.04093228,18.600355,1.8538055
2013562586276220416,345.43837341005553,0.4638712,59.45549901876194,0.4044961,0.3289516790356734,0.51284146,3.5959024,-3.1404902649410324,0.5113997,-1.7515236821412876,0.54809046,-0.19170998,0.008172003,0.11820259,20.321901,1.6594868
2013562616345664640,345.4633086913305,0.091854416,59.45572968215775,0.085982755,0.336688136946269,0.10478148,2.3184044,-2.046429078834713,0.11132897,-1.0895534833189924,0.10885168,-0.16148335,0.006831042,0.0027389638,18.24814,1.4514256
2013562616345680256,345.4669982872645,0.37782112,59.46057909865264,0.36720967,0.4112371144462675,0.42278025,4.3587174,-3.930163382612816,0.43543214,-1.884736758644832,0.48425812,-0.022573618,-0.05377604,0.05836349,20.245869,1.8475246
2013562616345687936,345.4600171916229,0.43874136,59.4629954107876,0.47256428,0.5996673924859546,0.5153583,1.6283226,-1.4303638908441647,0.5138185,-0.778134754420361,0.6587611,-0.04654085,-0.06896959,-0.02830273,20.443089,1.8971043
2013562616345689728,345.47108854486623,0.16843069,59.46350369273577,0.14943057,0.3160025008638871,0.18565667,3.1909273,-2.831824351256612,0.20129292,-1.4706417306997952,0.19929114,-0.10791181,-0.058624055,-0.07524179,19.073517,1.9145851
2013562616349390848,345.47128192520614,0.288813,59.46905771237022,0.27055266,0.4561903643149074,0.33570975,1.9134413,-1.4154091121632797,0.3285468,-1.2875847515595564,0.34631532,-0.12596221,-0.04954275,0.053595487,19.94251,1.8147182
2013562616349397632,345.4727476507119,0.15921934,59.45916308576857,0.14238818,0.5762208321507312,0.17609392,2.4992733,-1.8899380144328224,0.19082803,-1.635390331706487,0.18517746,-0.17081934,-0.032909892,0.0523423,19.047928,1.6270561
2013562620644295552,345.4673226753998,0.08010806,59.46621312503983,0.07539019,0.5160574906672236,0.09251946,3.8062494,-3.2620406813526137,0.097447775,-1.961281546515433,0.09944406,-0.11304385,-0.036523312,-0.10741925,17.935286,1.6297741
2013562758083602304,345.5238209755583,0.025575915,59.485427698522415,0.02465479,0.3622873469318985,0.030582158,4.6950397,-3.899435975562981,0.0325014,-2.614918359218784,0.031092085,-0.21626322,0.0492651,-0.18774292,15.904834,0.84601116
2013562788144454144,345.5057441855571,0.29733416,59.48647838661251,0.26958272,0.5344845072846567,0.35267484,3.4200299,-2.8488418882283253,0.36879352,-1.8922748365002,0.3502831,-0.2006296,-0.075765245,-0.010343704,19.969074,2.1665173
2013562792443334656,345.5035813713619,0.16554685,59.49541128506599,0.1577999,0.343409645305006,0.19510378,4.47928,-3.804652422484263,0.20756926,-2.364015713638838,0.21549843,-0.13502595,-0.051230922,-0.14523406,19.232126,1.9581814
2013562822504238336,345.5297956881225,0.34010532,59.50378083503952,0.32090887,0.4844945800703739,0.39541885,4.494504,-3.838057571778688,0.41072917,-2.3387774081643893,0.41531983,-0.011169719,-0.12431885,-0.09452686,20.025948,1.9806042
2013562822504238464,345.5274602110532,0.10639095,59.50406528030566,0.10414528,0.6050067455078826,0.124340594,4.6606374,-3.813953372592164,0.13200793,-2.678674801691612,0.13547873,-0.074177966,-0.008516032,-0.123580724,18.493107,2.0859241
2013562891223656960,345.4456278071424,0.3122568,59.48357362417356,0.28790128,0.5663913291727963,0.36840716,2.2920442,-2.220541069094537,0.3711942,-0.5680349521393763,0.37897527,-0.20637146,0.026281297,-0.049892742,19.938866,2.0597744
2013562925583409792,345.42096846841315,0.046229724,59.48798316794631,0.045878638,0.2935433253115854,0.05486451,4.9952345,-4.099077236855941,0.05479262,-2.8548088909255385,0.057503473,-0.1048271,0.13758327,-0.044185396,16.899536,1.3553181
2013562925583423104,345.42180610319,0.2368899,59.49325281892224,0.24356721,0.3544138411602378,0.2925285,2.6521735,-2.467154389553168,0.2788607,-0.973228192566473,0.31842864,-0.11554308,0.032895382,-0.039936487,19.666414,1.8847332
2013562959943178624,345.461973393421,0.20890824,59.50025422691146,0.20422193,0.3058360700452938,0.24655853,4.089466,-3.648049828863977,0.25763488,-1.848097719983098,0.2714897,-0.09638553,-0.019124383,-0.08102767,19.498526,1.7659988
2013562964242008960,345.45473342614724,0.026254365,59.50312864326009,0.025689859,0.3188160582507667,0.030874271,3.2803824,-2.96426585463627,0.03243204,-1.405004018816729,0.033236206,-0.057894483,0.027052578,-0.14196564,16.056067,1.7686682
2013562994302921856,345.4973262882636,0.070754945,59.50003155656715,0.0709274,0.3209715589397733,0.08485698,3.001994,-2.0863863920057,0.08780766,-2.1584623554864413,0.0933043,-0.13335404,0.04866591,-0.10172169,17.850273,1.666832
2013562994306602368,345.4881785610539,0.117775865,59.506495305126144,0.11930791,0.4502907142753771,0.14314596,4.3251987,-3.8533635132722,0.1467334,-1.964416243073082,0.16144781,-0.13869134,-0.036575776,-0.14639972,18.754534,1.7747498
2013562994306670592,345.5005728802565,0.37059218,59.50045466682148,0.35996836,0.2977262954168901,0.45192704,3.0577238,-2.267217855826549,0.4566762,-2.051681591729145,0.5016967,-0.1770151,-0.034731783,-0.12096927,20.17525,3.032341
2013563028666485760,345.51528170135674,0.45054412,59.50695057639453,0.4302635,0.5332777563469195,0.51390254,3.288202,-2.8557515215861096,0.55507505,-1.6300172832792252,0.5605803,0.06878958,-0.057640914,0.016461765,20.294573,1.7293034
2013563032953592448,345.5091280102424,0.2815872,59.50728888279028,0.27689353,0.3683380987801355,0.33912978,1.8890779,-1.3043923572835028,0.3302062,-1.3664464011570638,0.350081,0.0017434653,-0.08398469,-0.027902944,19.896362,1.8338757
2013563067313303296,345.4937802378833,0.32993525,59.51898630782802,0.294147,0.6525194009088382,0.37475365,2.9974947,-2.7880400689184066,0.41432396,-1.1008208254991487,0.36777398,0.010007002,-0.09104851,-0.103429504,19.963223,1.6871567
2013563067321223808,345.49331558695746,0.017922655,59.51772113261084,0.018071812,0.3303766296384938,0.0210643,4.98098,-4.055517414889312,0.02230511,-2.891874480813025,0.022202255,-0.07948669,0.01177757,-0.17974852,15.210538,0.98942375
2013563101673035520,345.52274994283823,0.21295904,59.53422466102192,0.21304421,0.5495066130966209,0.25656348,2.1052039,-1.5973614216168808,0.26652637,-1.3712476682616548,0.28661335,-0.050911274,-0.08365446,-0.11152025,19.61498,2.0488758
2013563101673055104,345.5090758249979,0.13180019,59.51588568915775,0.13395774,0.500482767117461,0.1653708,2.5249214,-1.94423246084665,0.16635567,-1.6109586625670782,0.19084458,0.037297674,-0.18427476,-0.1830504,18.705252,1.7866039
2013563101680964992,345.5275580075417,0.04698867,59.5255081768948,0.04582959,0.3309565202446091,0.05512113,3.9680643,-3.341644473261148,0.057350572,-2.1398471151698937,0.05899761,-0.09473952,0.031875208,-0.1915835,17.162426,1.441433
2013563101681120512,345.50716346361264,0.012148795,59.51625200434331,0.012349202,0.3028283401013385,0.014780238,2.7569554,-2.477082990361504,0.015974455,-1.2103153573277114,0.01661565,0.04199825,-0.08590577,-0.24942747,12.89499,2.1061716
2013563303543769216,345.4021958590212,0.19074272,59.49786837227238,0.16732435,0.3879653895182553,0.21493414,3.4674904,-2.9312668669363844,0.22655311,-1.8523403549022075,0.21205616,-0.13832822,-0.033390734,-0.018790465,19.358221,1.9344654
2013563376558487168,345.39550868461646,0.032507144,59.50566495700021,0.030454911,0.3881880047752025,0.03820901,3.5775638,-3.0910617549828507,0.03982525,-1.8011939728284108,0.03854145,-0.08618071,0.05134018,-0.08671038,16.449503,1.1184769
2013563376558488832,345.3814753656909,0.033279262,59.498945331527125,0.031265695,0.4450025905314435,0.039793957,4.91163,-4.038846537627668,0.04025459,-2.794964864578977,0.039441563,-0.07383522,0.079771586,-0.022722729,16.49097,1.2689543
2013563582716913664,345.3807972421336,0.34801224,59.50643913249469,0.31598064,0.5095692001555564,0.3955802,3.238822,-2.500679819461833,0.40178895,-2.058292388526972,0.40781698,-0.070738986,-0.101502545,0.0045550503,20.100222,1.8834591
2013563647137989120,345.3757104647426,0.25131133,59.51964122959284,0.21933173,0.3513263268845453,0.27756935,2.245915,-1.430340084508355,0.3016773,-1.7315487571213206,0.28589195,-0.039991524,0.0045203045,-0.016076455,19.776123,1.9711208
2013563651427929856,345.3775592869435,0.19683181,59.53045479815452,0.18443294,0.5002232361384595,0.2275842,2.5447218,-2.187539768122162,0.2430131,-1.3001072472460218,0.22965488,-0.03697376,-0.008786348,-0.08912084,19.501862,2.0590878
2013563681501043328,345.4276924199985,0.112315945,59.49995472590879,0.11368896,0.5291389280335081,0.13704473,3.1658938,-2.2234363943084614,0.1394334,-2.253711085475027,0.14414299,-0.13190567,0.01575488,-0.078307785,18.53312,1.4231529
2013563685796149248,345.4109362750662,0.035438675,59.48973133978552,0.034208,0.2894314124848148,0.041777715,3.098495,-2.526956620520215,0.04270217,-1.7930873226092818,0.04242234,-0.13898218,0.05271606,-0.08445125,16.636957,1.3624525
2013563715857461504,345.44316273664566,0.1966799,59.51583040443219,0.2021748,0.43210535167784,0.23703158,1.9852588,-1.8046646322313564,0.23978876,-0.827307885166217,0.2689148,-0.07430943,-0.08398709,-0.076873064,19.519123,1.7055092
2013563750217181824,345.4013568333533,0.14418085,59.51022659603738,0.13990468,0.3605271923990746,0.16924603,2.2590635,-1.803027376215496,0.17807956,-1.3610511405370442,0.18211874,-0.08794048,-0.03599116,-0.04435884,19.070766,1.9350929
2013563750220417152,345.4103643200904,0.20656164,59.50461506582787,0.205012,0.5414775468756585,0.24269061,2.3118815,-2.087399772803106,0.2621472,-0.993759709950774,0.28630838,-0.10571489,0.02435333,-0.3126849,19.426313,2.1386318
2013563784576969984,345.44724314643446,0.178843,59.53188085155137,0.17679824,0.5185675171109595,0.2107398,2.228436,-2.1212213360233325,0.22107138,-0.6828957514005909,0.23347798,-0.11565181,0.015588061,-0.062423673,19.346716,1.902544
2013563784577126016,345.4498768549723,0.23343273,59.52935710634617,0.2455146,0.4520402994538666,0.28831822,2.486473,-2.000972272474818,0.28786287,-1.4760278044610906,0.31781802,-0.09473588,-0.019611346,-0.060655408,19.723036,1.88694
2013563823235462144,345.4734159168513,0.038391907,59.52245833202496,0.038384095,0.4117046360179306,0.04475034,3.1837375,-2.832071310490245,0.047558255,-1.4544955712250731,0.05126483,-0.016121099,-0.03733383,-0.18299824,16.84029,1.138197
2013563853292807424,345.5034066603327,0.25766504,59.53956792623521,0.26265958,0.2855830808756623,0.31015337,3.6644766,-2.983910382108826,0.3132694,-2.127126561108629,0.33945298,-0.11502699,0.010765458,-0.1181949,19.862295,1.765419
2013563853296435456,345.4946320754228,0.08457662,59.52433769769024,0.08332123,0.3535195559048641,0.098063536,3.90426,-3.4595811308206894,0.10702129,-1.809569926927007,0.11358166,0.022047779,-0.08201915,-0.24304347,18.008823,1.5520802
2013563857595197696,345.5121273432422,0.021617215,59.54342294160771,0.022421895,0.4411733742282935,0.026097191,3.2819927,-2.938629409109188,0.027550148,-1.461482926740577,0.028824752,-0.082400486,0.010564349,-0.16952208,15.7755575,0.98949146
2013563887656181632,345.46162415068363,0.15633005,59.529461994684645,0.15162787,0.4643374172094647,0.18404984,2.0960746,-1.386817754069963,0.1979897,-1.5717078276775105,0.20517622,-0.07441289,-0.020202272,-0.0276105,19.19062,1.8696156
2013563887656193408,345.4691891490927,0.18832293,59.53615648439216,0.18903965,0.362477730302278,0.2244993,2.2043467,-2.0981477104935577,0.2425742,-0.6759589997268372,0.26465097,-0.013542658,-0.076204434,-0.116403855,19.453247,1.9017963
2013563887659708160,345.4709963453424,0.2918483,59.53157208242133,0.2925888,0.5120760696256748,0.35476077,2.3249655,-1.6465252068263232,0.36086527,-1.6414687668106716,0.39495143,0.015603961,-0.032131005,-0.034475382,19.955017,1.8358746
2013563891954932224,345.47911425507306,0.037001364,59.54066925345828,0.03761982,0.2845441440054453,0.044755816,3.8019443,-2.9814390029514306,0.046605226,-2.359195120858205,0.04902304,-0.014731989,0.07550506,-0.0780222,16.77158,1.6248932
2013563926314673792,345.4998013821385,0.023730882,59.54057672840775,0.02420147,0.287344766157411,0.028507445,4.9948225,-4.036230709610023,0.030021146,-2.942293686324641,0.031187227,-0.09428787,0.041721392,-0.2106223,15.908301,1.1423655
2013563990735398400,345.4250621281337,0.0948098,59.53099188348262,0.09323589,0.4475037631067813,0.11388855,2.8344698,-2.2914760430854857,0.12071016,-1.6683396162677973,0.12477317,-0.021512434,0.018038081,-0.060353454,18.38159,1.6033192
2013563990735409792,345.4355416562456,0.20363669,59.53717708297538,0.20305109,0.37249786239138,0.246378,2.65263,-2.434214750992336,0.25634775,-1.0540609153113012,0.2718817,-0.035163265,-0.006838088,-0.031850073,19.561405,1.8458977
2013563990735421056,345.4452890987103,0.16249427,59.54399881455274,0.16813181,0.5349663498112945,0.1995747,3.890969,-2.955921843766938,0.20397694,-2.53025027364314,0.22644489,-0.1266977,0.057165254,-0.1280806,19.225233,1.8525295
2013564025095151744,345.4134125758106,0.3608902,59.5404812516412,0.3451748,0.3170144525742061,0.44311166,1.8319143,-1.804779813464996,0.4793593,-0.3141334935489777,0.46287423,-0.23771346,-0.027620094,-0.1007074,20.244377,1.9742756
2013564029393873152,345.4116310348045,0.20360026,59.53830365528426,0.20188592,0.3312911969305442,0.2412954,4.231843,-3.6967091572010418,0.2580558,-2.05981480071129,0.27605924,-0.081051156,-0.019163216,-0.009177949,19.55969,1.8883228
2013564059454902016,345.42031358955006,0.05915596,59.54815575774052,0.05776274,0.3844658718282527,0.07057076,2.7932863,-2.260052287907924,0.07305955,-1.64152738403345,0.076024495,-0.10736618,-0.0143962335,-0.14760923,17.63848,1.8988171
2013564059458177024,345.42966287951566,0.08106906,59.54447662029841,0.08277516,0.3433230715956468,0.09866886,3.025173,-2.6256784366576293,0.10042089,-1.5024924756653102,0.10625801,-0.09741282,0.006278207,-0.12216097,18.22756,1.6231327
2013564063753611904,345.43045491562475,0.041397035,59.54387022533457,0.042399306,0.4189321187263345,0.049984645,4.9952164,-4.008263820282754,0.051921036,-2.9809407479233805,0.053610425,-0.08212579,0.017502781,-0.14473194,17.01991,1.5035782
2013564063753613952,345.4266314062584,0.015442005,59.53875358984227,0.016238693,0.3092021018313456,0.018862616,4.9000936,-3.973787666605468,0.020008536,-2.867041661100821,0.020867798,-0.11417703,0.09185369,-0.2238582,14.936095,0.988533
2013564093811017600,345.4693484829954,0.07650776,59.55043646739512,0.07558643,0.3736091625190381,0.09232655,3.5455556,-2.868139714202509,0.09482927,-2.084403853639249,0.09798392,-0.041409522,0.03288913,-0.073702425,17.927698,1.7731838
2013564093814630912,345.4561749779826,0.11368515,59.54096628153752,0.11807726,0.3442656609107116,0.13979523,1.7482215,-1.577482926621549,0.14326298,-0.7535424681195014,0.1535714,-0.10692307,0.0067956955,-0.0962191,18.75339,1.9046192
2013564098113351808,345.459920591576,0.010216871,59.55151066902631,0.010615908,0.615933040054949,0.012102025,1.6476566,-1.0181260809877906,0.0128446305,-1.2954502901606073,0.013162026,-0.061084773,0.016507048,-0.18073584,12.859498,0.7090931
2013564128170776448,345.48334552811207,0.2082869,59.55687647641257,0.20322591,0.3809778344741645,0.25129196,3.6357932,-3.2122108057476337,0.27686483,-1.7031425906768574,0.27791035,-0.10129791,-0.031534545,-0.025532031,19.590134,2.001606
2013564132473092992,345.48955117411793,0.05870909,59.557027421099605,0.057441924,0.4169733582609171,0.07079746,3.3023129,-2.750459335049445,0.07637713,-1.827633278162739,0.0757533,-0.055698387,0.049261805,-0.074436344,17.556223,1.6096439
2013564196890285056,345.48096172225746,0.16209126,59.56536123384721,0.17731981,0.3014603470438252,0.2013668,3.9604697,-3.221609058205368,0.20861222,-2.303596011065823,0.22548877,-0.11706991,0.0157928,-0.11269742,19.206083,2.0337734
2013564196890320384,345.5035666599543,0.07055856,59.57139467695026,0.07463785,0.284623265340593,0.087221466,4.8858795,-3.935089970212817,0.09098401,-2.896012041292151,0.09726087,-0.115492746,0.0013560149,-0.11235107,18.021757,2.024435
2013564196890362624,345.49964329760144,0.109327435,59.58204169783366,0.115617886,0.3702614450450108,0.13537034,3.535772,-3.115943650243259,0.14423147,-1.6711014502824677,0.1501514,-0.0826861,-0.025826924,-0.06702214,18.664146,1.7039566
2013564201192561920,345.4788928337961,0.04195374,59.569872011515336,0.04365662,0.3077190120655884,0.051103383,2.0603058,-1.3676853757864345,0.05433993,-1.540875297614375,0.056825206,-0.07561658,0.026844654,-0.13141923,17.061697,1.8258877
2013564201192564096,345.50259812369075,0.013193518,59.5732087688385,0.014129658,0.5139649238297569,0.016017888,4.7867575,-3.969659943514716,0.017210342,-2.674854937653275,0.018021658,-0.08025936,0.0091897035,-0.1899121,14.722843,0.9377184
2013564201192565248,345.48966300807723,0.070579715,59.56593107398262,0.07204966,0.283977529803353,0.08429071,1.7347351,-1.5028586962730195,0.091855794,-0.8664419825130679,0.09454057,-0.058185525,-0.008788686,-0.17416614,17.928686,2.4987335
2013564231253513216,345.5491259566365,0.08763653,59.50258869340423,0.08201789,0.3839637129143602,0.10023239,2.1447663,-1.922998634401428,0.110444166,-0.9497890830647692,0.106858894,-0.11867936,-0.0045185913,-0.15801436,18.126505,2.731905
2013564235544457984,345.563177059887,0.06102066,59.50927510845271,0.058198463,0.3492227517074567,0.07133063,4.749734,-4.158321391284273,0.07586366,-2.2952854250254484,0.0759137,-0.07454513,0.015042277,-0.19787377,17.55838,1.3886051
2013564269912090240,345.59723815856603,0.030723874,59.51305488332585,0.030906545,0.2861801373035531,0.0371544,2.1568851,-1.4528083282306117,0.037795473,-1.5942088469523874,0.040325962,-0.09128636,-0.009268877,-0.14830147,16.34761,1.3829451
2013564299973014400,345.55380838619266,0.13518044,59.5136387052991,0.12816975,0.3372519853019463,0.15514204,1.9695044,-1.4075610254815054,0.17033704,-1.3775772972901876,0.1735835,-0.047281712,0.02001272,-0.09409058,18.903894,1.6846542
2013564299973026176,345.55230623963627,0.1765871,59.51948817860661,0.17317271,0.5956219220302335,0.21400619,4.50833,-3.7422063315626257,0.21535303,-2.5141458333942523,0.22534743,-0.093752004,-0.03745578,-0.08772531,19.372154,1.7921505
2013564304263918592,345.5421419598746,0.19194157,59.51385479068751,0.18466984,0.5567098795654383,0.225701,4.048846,-3.5124061175316825,0.2378629,-2.01399015276976,0.24251907,-0.040118277,-0.085425876,-0.10810867,19.441685,1.6094398
2013564304271945216,345.5537203548836,0.4472478,59.50668630427607,0.42687204,0.6940710501809395,0.5216784,1.6476252,-1.0739589274533974,0.5258208,-1.2495123445297138,0.5641242,-0.06936447,-0.0642999,-0.0074448367,20.404766,1.867281
2013564338631558528,345.5746987956266,0.013649782,59.523805491497306,0.013888063,0.414058279018326,0.01597195,2.0267296,-1.991208640439428,0.016759869,-0.3777840059296461,0.017552137,-0.009086536,0.04835532,-0.10974337,14.550611,1.3129101
2013564338631561984,345.59505102525486,0.03596514,59.526919039183625,0.034801852,0.3317227025082299,0.042148378,3.262866,-2.588867806620079,0.04318739,-1.9859652952045328,0.044371545,-0.020980624,0.024543138,-0.1476783,16.634588,1.072998
