source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,bp_rp
2013354671209248640,345.7948251985819,0.118774466,59.232649449054165,0.10503268,0.2949784987734259,0.1369299,3.9878044,-3.28556788770008,0.13766782,-2.260006093097908,0.12917344,-0.15214269,-0.024779033,-0.057837926,18.520834,1.8308086
2013354739928734976,345.76812956928933,0.08638878,59.23576151869518,0.07668857,0.2653221830450644,0.100601085,3.4266708,-2.99137549455632,0.10264961,-1.6714501386877436,0.094868794,-0.1672806,0.0013598136,-0.050988823,18.04175,1.745657
2013354744223535104,345.77938612331496,0.21955259,59.24126518471835,0.19044848,0.2922216110469445,0.25686392,2.720206,-2.499380837727183,0.24630697,-1.073599546194412,0.23143263,-0.18536355,-0.010144248,-0.057644926,19.449686,1.9412518
2013354946087222656,345.90398253098266,0.060415335,59.24929182551399,0.05771188,0.3259094532198446,0.07296491,3.9746454,-3.251450713174169,0.07391198,-2.2860170193484164,0.07323827,-0.16155852,-0.084126525,-0.14217857,17.400211,1.5343189
2013354946087241344,345.89808647568253,0.062476538,59.25383708407469,0.06051833,0.1905697824617468,0.07431087,2.5614986,-2.3463946204083936,0.07813191,-1.027476533870951,0.07958035,-0.14465909,-0.03095261,-0.13161114,17.400925,1.4533844
2013354984748048640,345.8682155801299,0.04635043,59.24988063735498,0.045689013,0.2205512901890771,0.056242272,4.198744,-3.702389589676135,0.05672947,-1.980343185281628,0.056986924,-0.16307907,-0.032530773,-0.15915474,16.915813,1.3333626
2013354984749666688,345.8630248565753,0.28390783,59.25285829148012,0.25406498,0.16287402248114,0.34294158,3.5296183,-3.017318694735977,0.32550153,-1.831391078040353,0.3490905,-0.054830253,-0.2026522,-0.1374656,19.735762,2.0349598
2013355014806734208,345.894505569625,0.21793617,59.26009239194545,0.19206554,0.1492298204697672,0.24802408,2.6051779,-2.358646750031457,0.24479288,-1.1062265227164771,0.24369839,-0.12940474,-0.07539897,-0.086939804,19.358282,1.8566151
2013355014810743680,345.888666533535,0.4204361,59.26158616961189,0.3516013,0.143941028844226,0.45316622,3.111734,-2.808671405164424,0.48095533,-1.339497234753662,0.46774563,-0.02293025,-0.13559069,-0.1934885,20.14053,1.7448788
2013355083526167808,345.84773932898804,0.08435223,59.248613211526106,0.07890473,0.282005931004573,0.09978794,3.9536788,-3.468703546462214,0.10016354,-1.8972800506023315,0.09973735,-0.14967278,-0.025320238,-0.14476427,17.89652,1.5376682
2013355122186996992,345.8026514949711,0.06476158,59.256823483191965,0.060641006,0.1725642657206929,0.07894038,3.1517322,-2.648848901618388,0.07973687,-1.707927265201853,0.07546466,-0.19865198,0.0014540233,-0.10695461,17.518997,2.617155
2013355190906476544,345.8819329320022,0.054365985,59.26668639594611,0.05236442,0.2230197111482901,0.06616792,3.629762,-3.0890480331172223,0.06856763,-1.9060309376149784,0.06935941,-0.16848548,-0.077163845,-0.11102271,17.19988,2.3031044
2013355220965187072,345.89279744462914,0.20220973,59.26700907533761,0.18024847,0.2051817482881409,0.23571055,2.5654593,-2.1793239974577707,0.23004626,-1.353561467565654,0.2276149,-0.12755296,-0.1434723,-0.09322667,19.22135,1.9624557
2013355220965207552,345.8890055023155,0.11652433,59.27343950040199,0.10849834,0.2975899499006101,0.13909501,2.5172932,-2.1983280367066698,0.14006194,-1.226425204389117,0.14124925,-0.16402936,-0.09038159,-0.08982977,18.349184,1.5326805
2013355255324929920,345.85139641560096,0.1990281,59.26938277624225,0.18326879,0.341947967711936,0.23818617,4.195331,-3.4763792498328865,0.24003424,-2.3485293801914,0.2490372,-0.009818004,-0.18979163,-0.2548846,19.26162,1.9443932
2013539938917685760,345.3633490012376,0.31958997,59.280938752123305,0.26994678,0.210848607766191,0.35796997,2.694289,-2.4273747157956973,0.40005225,-1.1692072377148728,0.33968613,-0.11128313,-0.09069036,-0.234005,19.91679,1.8464603
2013540007640816896,345.34157358375427,0.07447592,59.27950887988714,0.06577992,0.3261036593935333,0.08561468,3.8650637,-3.322677454167453,0.095061794,-1.974469822064013,0.08259925,-0.22182634,-0.04347286,-0.2497982,17.746517,1.7266865
2013540011936552960,345.3614051147178,0.08042639,59.294032016050814,0.07014711,0.3153542195346706,0.09011998,3.7695093,-3.2761745344477435,0.103018686,-1.8643713320850528,0.08695207,-0.14887863,-0.014426726,-0.088320255,17.872198,1.5361595
2013541107154020352,345.6468068300471,0.16580324,59.24245303054469,0.14808545,0.3507410418959935,0.19145192,3.957796,-3.267799050046677,0.19547528,-2.232854483980359,0.18347313,-0.19235256,-0.019019416,-0.060291585,19.027008,1.926796
2013541111448320128,345.65113805910505,0.010126397,59.24249548800127,0.009832946,0.3437367539609909,0.012066027,2.9097278,-2.661536934588677,0.012886766,-1.1758981954979966,0.012484246,-0.15992092,0.0033011865,-0.14364219,13.352328,0.60127926
2013541725629035264,345.5840637752468,0.41233045,59.23409103634841,0.3599864,0.3706819471289513,0.45996475,2.6247804,-2.382818097269517,0.450556,-1.100750079331651,0.4506639,-0.11822139,-0.16299003,-0.021872422,20.192215,1.8323612
2013541798635506432,345.574169142512,0.15016823,59.2450594865016,0.13471633,0.2509634050471929,0.17224103,3.093396,-2.796597991891502,0.17547604,-1.3221716944155557,0.16555075,-0.1662857,-0.0851727,-0.046342947,18.834929,1.6983032
2013541828708392064,345.61493906236615,0.20748132,59.24819092334326,0.18235695,0.1267198779100153,0.23902352,2.777347,-2.393899418347634,0.23495382,-1.408155751898852,0.22527872,-0.18587105,-0.04638233,-0.03499205,19.338018,1.8785534
2013541863062965632,345.63471538901626,0.09587529,59.24823197987816,0.08829647,0.2481303271924094,0.1110748,2.8428633,-2.62031048304618,0.11397971,-1.1026534654658948,0.10905926,-0.1746115,0.0020676665,-0.038361937,18.128792,1.8727703
2013541863062998272,345.64333695629904,0.09514147,59.25973686207692,0.09680287,0.1799489847373708,0.11928722,2.5364287,-2.3454899340084885,0.11081048,-0.9654777195817084,0.11191943,-0.2305448,-0.13093877,-0.014081963,18.021404,1.9891491
2013541901722283520,345.6020216491013,0.039846595,59.24513428757452,0.03541226,0.3017581437712954,0.045960836,3.9370284,-3.282198863502988,0.049466435,-2.174250008244093,0.04258659,-0.22376132,-0.022298178,-0.061558116,16.518055,1.2732315
2013541931782470784,345.62359469973046,0.1399279,59.25903936280966,0.12164934,0.2658499192566526,0.15941882,2.9783142,-2.613542300108284,0.16060436,-1.428199005739838,0.15026566,-0.2000532,-0.042487204,-0.04598635,18.67981,2.282011
2013541931782481920,345.6214568667992,0.09805303,59.26353202663004,0.088065244,0.3261952231692719,0.114076324,2.9793153,-2.4689281567856054,0.117137745,-1.6675469152385052,0.11064561,-0.20192589,-0.03921148,-0.06569169,18.191965,2.7314281
2013542000501917696,345.5679663428598,0.13682808,59.24955297792286,0.12428705,0.2415517854671175,0.15893526,4.1916337,-3.491155400665299,0.1629941,-2.3198331272543617,0.15252122,-0.18491209,-0.06360082,-0.06701478,18.69259,1.8994808
2013542034861691776,345.5470616179375,0.16763964,59.26233213385471,0.14726001,0.1546651577786713,0.19425203,4.3228364,-3.68792733749349,0.19613479,-2.255239987020521,0.17922528,-0.21163575,-0.030480687,-0.0038001954,19.075285,1.8588276
2013542039161202048,345.5437383178384,0.06569387,59.26152406468009,0.055904094,0.3372449459198611,0.075290956,3.3074005,-2.6196884843080848,0.07581994,-2.018942872344196,0.06560646,-0.21688192,0.0011939676,-0.033882447,17.36444,1.7040443
2013542073524182528,345.5595677956928,0.027016014,59.25847557931924,0.025475074,0.1578179186252291,0.032440525,3.4006257,-3.001950319506933,0.03480433,-1.5976699340204756,0.03162276,-0.22547694,-0.0012950061,-0.120978065,14.256942,2.2754965
2013542107880699904,345.61171962280343,0.039604966,59.26346000988261,0.03567285,0.2777730628057374,0.046602968,4.2853484,-3.505218361497705,0.048802517,-2.4652897619938807,0.044123437,-0.23820855,0.01296804,-0.04729794,16.648449,1.4211082
2013542142240430080,345.6329947515323,0.023031827,59.28003049102608,0.022324124,0.2573379901640608,0.028113917,3.7241824,-3.200820769565268,0.029024748,-1.9037541808830287,0.027266067,-0.17847362,0.0011693015,-0.08445631,15.488032,2.5816488
2013542176600163968,345.5999110820292,0.04014922,59.27353780106952,0.038116273,0.2632253339033634,0.048188444,4.0626783,-3.521096694873737,0.049474373,-2.026630760618166,0.048274305,-0.16747932,0.03224593,-0.11656217,16.629925,1.5564785
2013542309739519872,345.6899074656006,0.24137002,59.22769567667972,0.21384594,0.1831196865583584,0.28343776,3.868755,-3.407369932223364,0.27179807,-1.8322379196573688,0.26080936,-0.13585639,-0.10901265,-0.041619945,19.582352,2.0015984
2013542309751952640,345.68807316952257,0.10588338,59.2373616999168,0.09382427,0.2988915092504853,0.1237615,3.850396,-3.288633534241068,0.12184274,-2.0026078704539616,0.11266982,-0.17377073,-0.025741683,-0.06575282,18.226929,1.9980984
2013542348398925184,345.72597277561573,0.060990047,59.23971014471318,0.055805437,0.351987919071108,0.07340419,3.984393,-3.432238684929102,0.07716163,-2.023641562124765,0.07087964,-0.20843725,0.020476017,-0.049504496,17.321974,1.4120083
2013542378459015808,345.7460910475857,0.09344899,59.23507614606368,0.08380201,0.2053233068468337,0.10887357,2.919439,-2.5546291381375226,0.11247357,-1.4131503754109027,0.103599325,-0.16170533,0.015836518,-0.10404927,18.147387,1.5181026
2013542515903460608,345.6823136271392,0.33720478,59.23647558830001,0.3364095,0.1584619291029373,0.4112682,3.8444366,-3.224158854288578,0.37860477,-2.093917999825677,0.39405784,-0.105070226,0.0010921921,-0.10011898,19.99656,0.8243084
2013542550257729920,345.69317298735274,0.08698914,59.24570891270184,0.075321384,0.3294406712522599,0.10106115,2.963693,-2.4801445969198213,0.1036363,-1.6224543202065989,0.09174461,-0.1477203,0.027485881,-0.00069883274,17.871538,1.4126835
2013542550257746176,345.70188036196987,0.09688569,59.25108712475672,0.08883235,0.2573596867523508,0.115221,3.7247849,-3.13344258736307,0.117343776,-2.0138422163425496,0.10787513,-0.19319001,-0.015342435,-0.06689754,18.076633,1.829359
2013542550257755520,345.69637558705176,0.09858345,59.25498823389159,0.092407346,0.2363958622933125,0.11931714,3.0061324,-2.756671450008807,0.12045462,-1.198996981303886,0.11105535,-0.21840921,0.035525013,-0.11219674,18.253628,1.8016186
2013542584617481472,345.6614845494205,0.1469544,59.25105707785938,0.13045695,0.230934969925944,0.1718633,4.0465136,-3.56025707825675,0.16878961,-1.9232371502284369,0.15381654,-0.24823703,-0.044235148,-0.038442917,18.636326,1.8334541
2013542584622941312,345.6835217414486,0.2834331,59.25563942164885,0.24585862,0.1770034698756626,0.3214788,4.180587,-3.728605119392072,0.31356528,-1.890717229941268,0.29964754,-0.14229427,-0.05976044,-0.018589614,19.71205,1.9877396
2013542588917073024,345.67371005620817,0.22873506,59.24752620438962,0.20936914,0.3036135985011733,0.26588917,2.3007574,-2.028087342323177,0.26520094,-1.0864374665986016,0.2527198,-0.14761229,-0.0203427,-0.100150555,19.342196,2.0081005
2013542726356016640,345.73468794053,0.08528525,59.27997420521438,0.074938454,0.339914877165687,0.0986461,2.7833018,-2.425027099069152,0.108357236,-1.36602085054849,0.09493483,-0.19030996,0.07832426,-0.0302874,17.777195,1.5006962
2013542825135703808,345.8245066463489,0.13360558,59.26661166546827,0.11579403,0.234853113942277,0.15542981,2.3790941,-2.22675127666625,0.15450364,-0.8376562039495801,0.14419639,-0.20136441,-0.06452719,-0.08591569,18.56433,1.8026371
2013542859495457536,345.78911821765274,0.06256829,59.27451837163485,0.057421226,0.1834468448428768,0.07448202,3.0890992,-2.46102937942599,0.075914204,-1.8670481441328748,0.07054723,-0.17154996,-0.045547217,-0.12819788,17.321154,1.4774895
2013542859495471232,345.7968264689826,0.13439228,59.276180580806205,0.12389122,0.2994842683689021,0.16012642,3.0161235,-2.7906492882622858,0.15731242,-1.1442367712755148,0.15284343,-0.1911556,0.002164324,-0.12468272,18.680147,2.5453854
2013542859495472128,345.8063133700126,0.22991009,59.27941326240699,0.20027976,0.1751089369654291,0.27035776,3.3537135,-2.8557341295912178,0.2615927,-1.7584584850220777,0.24856825,-0.16997778,-0.07367046,-0.09076705,19.49534,1.910656
2013542859501468800,345.80660451183667,0.20327398,59.28296452321376,0.18036278,0.3316676175701215,0.24062741,2.584489,-2.3677529718687844,0.23059483,-1.0360164080217744,0.22877721,-0.17338794,-0.07528987,-0.07348879,19.35264,1.7124977
2013542898154907648,345.8238750130668,0.070679285,59.28131445357662,0.06134861,0.2373020339158234,0.08215519,2.6339386,-2.3386818774937144,0.0837508,-1.211692747951438,0.07692622,-0.21360439,-0.014029265,-0.12701523,17.608347,1.3670845
2013542928214954624,345.85287982335285,0.09366956,59.27950380488404,0.08221785,0.2733542950109144,0.10577247,4.115209,-3.4837901631579817,0.11253656,-2.1904686361226275,0.10449744,-0.104269914,-0.07977907,-0.19491519,17.724377,1.5597191
2013542932514647424,345.8459860444345,0.022433205,59.28169489319715,0.021239096,0.29765678839679,0.026600357,4.0633917,-3.277020482937492,0.028461732,-2.402558536553593,0.027495809,-0.111601986,-0.051348265,-0.19352199,15.260752,2.1540184
2013542962574757248,345.89171519858144,0.112994224,59.29795439770315,0.104672246,0.2758924837822348,0.13253775,2.32056,-2.101104966664296,0.13827328,-0.9850665384938376,0.13283165,-0.17433904,-0.016594863,-0.1180362,18.365913,2.2453575
2013542966874385536,345.8786060016799,0.027733248,59.2971890067108,0.02603622,0.2456980538295505,0.03308033,3.405853,-2.792056416697463,0.03469022,-1.950450084254867,0.03319632,-0.15033567,-0.059479088,-0.15777145,15.852487,1.185422
2013543031294272000,345.87291420868416,0.11859175,59.3091748514457,0.1199036,0.1642081268439904,0.14883965,4.0924344,-3.4243921249230285,0.1450847,-2.240882944315341,0.15139847,-0.15350893,-0.054406747,-0.18686406,18.47921,1.781002
2013543069953596160,345.78404212263894,0.028424868,59.28161584408297,0.026767101,0.1899290576070699,0.034454655,3.8046248,-3.2566031344968707,0.03680238,-1.9671566098045088,0.03422926,-0.17743297,-0.0149746435,-0.019801753,15.911286,2.2191525
2013543168733199872,345.8003628306726,0.14340171,59.303671972130616,0.13233565,0.3303253814980457,0.16760385,2.6417117,-2.382439439542821,0.17368357,-1.1413254021514103,0.17067783,-0.035096396,-0.04111634,-0.12028266,18.830505,1.7250786
2013543173032806656,345.8037621010617,0.012035132,59.3104828546014,0.01169122,0.1914458451761283,0.0146833705,3.143147,-2.791754759042965,0.015912045,-1.444118658619944,0.014682683,-0.13710204,0.030081853,-0.12168073,13.509917,1.0858221
2013543203092964480,345.8454982470035,0.11307245,59.31017562107772,0.1103475,0.1296347985485302,0.13972536,3.164303,-2.818308685018871,0.14611967,-1.438732346273443,0.14624982,-0.1627854,-0.088235684,-0.20545259,18.486084,2.0407848
2013543203099010048,345.8343796291392,0.15965381,59.30771587588618,0.15620896,0.1578040755424802,0.1985171,2.5880437,-2.2853931340704907,0.20379896,-1.2144746867454677,0.1978727,-0.1651247,-0.09923813,-0.12908205,18.936409,1.5006123
2013543237452741760,345.8842933399575,0.11811147,59.31957416110482,0.11332831,0.3143983758272151,0.14623155,3.1537378,-2.6798720433162524,0.14861818,-1.662632783247321,0.14635427,-0.17070298,-0.08034857,-0.1313523,18.573181,1.7271919
2013543271812475392,345.82897654460913,0.18841565,59.3193117018339,0.17691,0.3011417800573684,0.23102653,3.4513714,-2.871248238002154,0.23957339,-1.915175600246946,0.23936124,-0.1404689,-0.13870813,-0.012788215,19.153915,1.6641483
2013543271812478208,345.82624874598974,0.07605838,59.32044982636853,0.07670586,0.1811445481387094,0.09375593,4.058444,-3.4353454022989167,0.09860028,-2.160872315431169,0.09895424,-0.16767845,0.012922522,-0.13618593,17.740492,1.5254345
2013543276104267264,345.8460097128691,0.24593323,59.322844406511095,0.23110586,0.348218459343957,0.29975706,2.5885572,-2.2660329600434244,0.31555593,-1.251288735159821,0.30349308,-0.1784191,0.014648558,-0.1903862,19.420214,1.8047237
2013543276112022528,345.8454562964474,0.28696287,59.32149094706895,0.26533556,0.3169169503004595,0.34254664,2.5151448,-2.247486440407401,0.36909118,-1.1290517802560762,0.34450054,-0.12956922,-0.0052484446,-0.13464512,19.689236,2.0645409
2013543310471758976,345.86195353091256,0.028628921,59.3371972110371,0.026515786,0.1654065002740941,0.034137834,4.1882124,-3.523416466436899,0.038657792,-2.264212559471379,0.03609939,-0.10563729,-0.09315555,-0.22347191,15.94538,1.1441326
2013543443611026688,345.68549884231686,0.09323938,59.28243822133164,0.08750848,0.3232662727667219,0.11105838,2.7050595,-2.4209515615734616,0.11008835,-1.2067895867202698,0.107110344,-0.121187896,0.029839514,-0.036443453,18.14038,1.8683968
2013543443611036032,345.70049392914456,0.0704089,59.285152992572165,0.06433178,0.273073283554742,0.08370405,2.6211154,-2.1303125219562418,0.08364667,-1.5270936990672055,0.07917676,-0.15164284,-0.006122573,-0.06861166,17.70336,1.2574501
2013543447902436352,345.6795572551685,0.33380672,59.28474855101884,0.31652367,0.2971823566499932,0.3894518,3.1543655,-2.933552273458806,0.36692923,-1.1594368133993045,0.36597016,-0.08438971,-0.06491211,-0.01809723,19.903017,2.0176964
2013543477970793856,345.73172709924825,0.091904156,59.29052693571885,0.089023754,0.1696835552087267,0.114456296,2.3735578,-2.03296852684898,0.11121276,-1.2250777247236182,0.10761542,-0.14595923,0.03293212,-0.0724283,18.232737,1.870697
2013543546690295424,345.7295726293934,0.14116731,59.297414284195085,0.1317786,0.2449365839450532,0.17035817,3.667172,-3.1930980099232924,0.16030909,-1.803406689589093,0.15704638,-0.12433121,-0.029097421,-0.063208215,18.84816,1.8280888
2013543546690310912,345.7209244783879,0.085653245,59.30248712777857,0.08526116,0.309158294791182,0.10987448,3.568042,-3.1111075632236216,0.107145056,-1.746978456856627,0.10304219,-0.23005554,0.07390239,-0.04966013,18.018726,1.5051441
2013543550989715968,345.71488628556364,0.09917198,59.296710740004286,0.09108798,0.2024230215582385,0.116194636,2.3393872,-2.0945203952304063,0.12132149,-1.0419774681471958,0.112856075,-0.09155742,0.0118120285,0.009595342,18.25631,1.8833904
2013543550989718528,345.7302561307748,0.02525946,59.299735150098414,0.023196205,0.2638582645340573,0.03026928,4.253158,-3.615758431032737,0.030755946,-2.239563834642083,0.027876401,-0.21241933,0.0016885708,-0.07642893,15.691587,1.1256876
2013543615409735680,345.6446906420406,0.12340577,59.2885282687437,0.114817664,0.2144605414605776,0.147191,3.191579,-2.8255507899183128,0.14416605,-1.4840618410177866,0.13913494,-0.12733965,-0.06365265,-0.053801633,18.61507,1.9122772
2013543619701095424,345.6434035410933,0.29158404,59.28468868152069,0.27638385,0.2401635775812051,0.34744695,4.0383024,-3.3210081124025286,0.34033337,-2.297562356587376,0.34138697,-0.10324079,-0.0444936,-0.054525375,19.858019,2.1003685
2013543684129244160,345.65260140927995,0.2607424,59.29800285448981,0.2328571,0.3518901248225181,0.3158884,3.388644,-2.92707844645535,0.31584913,-1.7073723478193894,0.28760904,-0.22347187,-0.12704882,0.013745313,19.701563,2.0712948
2013543757140582656,345.72198012826345,0.27677846,59.31343442112181,0.24470769,0.2948966147318457,0.32831028,2.6080112,-2.2138543256058507,0.33434063,-1.3786121202823665,0.31064844,-0.09460555,-0.15021294,-0.09332207,19.691118,1.6026249
2013543791500314624,345.7379943453764,0.20190601,59.32809635019948,0.18842337,0.1935115031623117,0.2478136,2.974996,-2.7796410458306764,0.24714993,-1.0602818586062428,0.23373286,-0.1384337,-0.1372153,-0.122661754,19.2477,1.7493858
2013543791508090368,345.73166069803,0.01487274,59.31379445688837,0.0144518465,0.3689233509751914,0.01822874,3.5581727,-3.138790170658084,0.019635066,-1.675884412257978,0.017950064,-0.20826879,0.0069028484,-0.12490607,14.556679,0.93402004
2013543928947048960,345.81890319866943,0.06797996,59.322888940720674,0.0656209,0.2425511087156159,0.083970085,2.8263576,-2.498177379740792,0.086462244,-1.3218951846509956,0.08544951,-0.16403605,-0.05709087,-0.15705663,17.62765,2.4229908
2013543928947049984,345.79718615375964,0.020020483,59.31289544107278,0.01917801,0.1924518792972218,0.02470978,3.1418808,-2.646816520680036,0.026341747,-1.6928603942341585,0.02416601,-0.18998602,0.013169292,-0.14471824,15.306163,1.2305012
2013544027726753920,345.82954398916,0.15732418,59.33055762505516,0.1506253,0.3240920754226283,0.19761267,2.3682508,-2.113239591096439,0.21144158,-1.0690324739628416,0.19607471,-0.30794373,0.029357646,-0.20124541,18.949173,1.7498894
2013544032026263040,345.8246524326998,0.012433441,59.33178290161046,0.012746069,0.2312992829321186,0.015637152,4.219672,-3.558127727272713,0.01711651,-2.2683389736084494,0.01641082,-0.23520909,0.011784882,-0.23758729,13.795208,0.9467516
2013544066385999744,345.8564752129019,0.2598323,59.34901247444672,0.2418208,0.199508099793243,0.3196503,3.1205602,-2.767292244262208,0.33229986,-1.4422166033531756,0.31819057,-0.14914966,-0.10337109,-0.11395778,19.766914,1.9420891
2013544135105474816,345.8477271376324,0.12162881,59.35198548738207,0.11979788,0.2063393738582515,0.1506619,2.6315205,-2.397094269529364,0.15633112,-1.0857436197597703,0.15617569,-0.17209285,-0.046655774,-0.15346114,18.66438,1.4794617
2013544135105475072,345.84776930235466,0.013271143,59.35037667266391,0.013041185,0.3261452297164918,0.01622151,3.7421732,-3.2156934258172685,0.01778611,-1.913942745635253,0.017113807,-0.16503243,-0.03890279,-0.19843547,14.296444,0.56192875
2013544165165747712,345.7734765893803,0.37397972,59.34257402120564,0.35205927,0.3373793364050519,0.4613055,2.5618932,-2.3034816959831974,0.4585563,-1.121280062542551,0.43820304,-0.1922108,-0.051519766,-0.07892955,19.89841,1.9973488
2013544199525490048,345.78471555470384,0.07071751,59.34286708546504,0.06765001,0.3397065262113722,0.08653944,2.6757224,-2.2944327384169765,0.091167845,-1.3766147442811425,0.08582507,-0.18485709,-0.009172413,-0.053000744,17.708612,1.5122833
2013544233885217536,345.7519774115716,0.2659364,59.34116594671853,0.25688592,0.2901536160805776,0.33765608,3.7180939,-3.1944048157007474,0.3113797,-1.9026295188366025,0.3089052,-0.14077646,-0.12256935,-0.11977463,19.643143,1.8997173
2013544233885229824,345.75051938616315,0.035583194,59.34371404045024,0.033895805,0.2628077430717947,0.04514021,3.1006463,-2.91249205406566,0.04503806,-1.0636717862449396,0.04246588,-0.20096962,-0.04656748,-0.08332276,16.275864,2.414507
2013544233885232000,345.7660990271097,0.080122754,59.34425111138518,0.07177494,0.23884794151609,0.09548299,2.7622921,-2.426711744214301,0.09729576,-1.3195940755979634,0.08853356,-0.17711465,-0.046890132,-0.10897643,17.587042,1.5000458
2013544238176907776,345.7567459134245,0.24548553,59.34382351551599,0.23531625,0.1330777895235349,0.3115209,3.739863,-3.218292087363732,0.2950276,-1.905038396559304,0.27584773,-0.16813298,-0.0035755334,-0.08156915,19.44121,1.9319382
2013544268245045760,345.7936762441147,0.099610895,59.36221943113442,0.09245482,0.3306784733557329,0.117726766,4.0142107,-3.506133376423882,0.12204162,-1.954716725115814,0.11790755,-0.15754084,-0.083479404,-0.13508019,18.219698,1.4947186
2013544375615858688,345.82994705432554,0.15867217,59.37542627402589,0.16021484,0.2334626476638662,0.19948062,4.0819106,-3.5731358631263026,0.1904389,-1.9734977515320349,0.18877932,-0.11328981,-0.05431813,-0.11823258,18.826134,1.6714573
2013544650501304192,345.4781561765339,0.12205079,59.25521070131375,0.10513375,0.3498936997564563,0.13702579,3.7985358,-3.145129565446358,0.1442505,-2.1300313810210456,0.12546909,-0.19077453,0.005626329,-0.0048533236,18.563726,1.8603134
2013544852360218112,345.462320759655,0.028001446,59.25710421689058,0.023521967,0.1981005020302597,0.031299748,4.2610607,-3.658916630336111,0.035085194,-2.1837965201435674,0.02913498,-0.13627958,0.042229187,-0.06690045,15.646702,2.3852062
2013544886719993984,345.49304239557364,0.31584805,59.27179162070042,0.29877844,0.1702988353073942,0.37763497,3.2407315,-2.63247233956604,0.3589043,-1.8900872602199887,0.35788321,-0.12974133,-0.039503444,-0.023609921,19.963385,1.6941872
2013544886719995392,345.4989085267612,0.14963314,59.272146282349645,0.12706624,0.2546654102367087,0.16786914,2.5382152,-2.366574784006918,0.17154796,-0.9175292170899344,0.15135232,-0.14641556,-0.0017677045,-0.004760956,18.847597,1.8548965
2013544886720002176,345.49752270666534,0.08474764,59.27437868226712,0.076373056,0.3109719685036098,0.09854243,2.9078033,-2.5325635585181665,0.09996246,-1.4287902744241738,0.08938639,-0.15618978,0.01981331,-0.05189335,18.016472,1.6968002
2013544891019464960,345.5019459161484,0.057531867,59.27388248958352,0.053088184,0.2637687620385959,0.06747488,2.6460364,-2.2506479892794102,0.06940172,-1.3914353269143027,0.062559456,-0.15859605,0.029513476,-0.06538267,17.39832,1.3594723
2013544955439504384,345.4826542536373,0.27465296,59.28426844604317,0.2247316,0.2643892048135407,0.31015098,4.2353354,-3.520094164131577,0.33929846,-2.355207208133527,0.28155416,-0.22015317,-0.02196124,0.07280608,19.714973,2.2396927
2013544994098695424,345.5287051466018,0.03061785,59.26267032189784,0.026955305,0.1864888622584763,0.03582271,3.6852648,-3.1296329386562385,0.038035415,-1.945912076640757,0.032245036,-0.24786776,0.043266173,-0.030557975,16.084558,1.4676962
2013545131537649408,345.5795160784384,0.022239935,59.27990359583499,0.021059701,0.3472737595151358,0.02682485,3.958016,-3.323906992445296,0.028031476,-2.14884434572399,0.026205722,-0.18801084,0.036076866,-0.08157515,15.565432,1.1209736
2013545131537650176,345.5754202128347,0.12565227,59.277942109031535,0.11194646,0.3344117807027749,0.14650442,4.0441976,-3.448135487773656,0.15087621,-2.113266110402722,0.13859676,-0.20657504,-0.017731622,-0.036933195,18.518951,1.7293015
2013545161603044096,345.621705339832,0.13924256,59.30012948466034,0.12702994,0.158782966587909,0.16809238,3.8616323,-3.293033983457937,0.17226869,-2.016961130431342,0.15559642,-0.22144717,-0.06550603,-0.027280545,18.768534,2.1761208
2013545195957707264,345.5686699105906,0.08562984,59.29274642624862,0.08076977,0.2961332260547332,0.106480695,3.842467,-3.219279690443856,0.11362599,-2.0978065316120778,0.10164533,-0.27228492,-0.058085084,-0.008859141,17.98928,1.8518314
2013545200257108992,345.5805606343289,0.033607062,59.30347924018853,0.032434795,0.1584387039220497,0.04198493,3.7120886,-3.1642666921529945,0.043984827,-1.9408805771595792,0.04067056,-0.22907712,0.025749873,0.015487589,16.263615,2.2976837
2013545264677181312,345.5273426602533,0.09989354,59.29250437538746,0.08985649,0.2249954286830623,0.11852228,2.6409986,-2.1357010287529468,0.12426161,-1.5535941088816163,0.108757086,-0.18619068,0.06330656,-0.0066336514,18.288176,1.9378986
2013545264681826944,345.5293507685519,0.29682165,59.29249387959217,0.2741764,0.2086402591320691,0.35854223,2.6626828,-2.1052167587331523,0.35243577,-1.6303197321788103,0.3290978,-0.15178461,-0.049714237,-0.031255208,19.867533,1.9745941
2013545299036952448,345.5459512640278,0.27671373,59.30200962966517,0.24858516,0.1738377749100134,0.3290299,2.6009457,-2.328673984398719,0.34156343,-1.158531632988217,0.31085962,-0.2222093,-0.033688746,-0.00846556,19.758814,1.7483997
2013545337696041088,345.5105303474501,0.051858973,59.30272616338619,0.046252597,0.139158206501621,0.059467714,2.90162,-2.4055897920446827,0.06687839,-1.6225091684004551,0.056724146,-0.16756877,0.04008014,-0.0683189,17.08844,2.741623
2013545372047627392,345.5546068321419,0.20682289,59.31899059304087,0.18548585,0.1518435325605565,0.24709632,3.3797524,-2.753222402418823,0.2533504,-1.960227782648949,0.23084025,-0.16004516,0.025062837,-0.029523205,19.375864,1.6510067
